CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,16:42:02 - July 02 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
17:00:02 07/02/25,72,72,72,72,72,72,,,70,87,17,3668.13,,70,87,10,3668.13,,70,87,1,3668.13,,70,87,11,3668.13,,70,87,3,3668.13,,70,87,6,3668.13,47.1,
17:00:12 07/02/25,72,72,72,72,72,72,,,70,87,25,3668.13,,70,87,9,3668.13,,70,87,6,3668.13,,70,87,10,3668.13,,70,87,7,3668.13,,70,87,7,3668.13,46.1,
17:00:22 07/02/25,72,72,72,72,72,72,,,70,87,11,3668.13,,70,87,8,4641.31,,70,87,4,4641.31,,70,87,21,4641.31,,70,87,8,3713.05,,70,87,6,3713.05,46.3,
17:00:32 07/02/25,73,73,73,73,73,73,,,70,87,23,4641.31,,70,87,14,3713.05,,70,87,9,4591.41,,70,87,16,4591.41,,70,87,13,4591.41,,70,87,11,4591.41,51.3,
17:00:42 07/02/25,71,71,71,71,71,71,,,70,87,10,4641.31,,70,87,5,4641.31,,70,87,2,3713.05,,70,87,16,3713.05,,70,87,5,3713.05,,70,87,5,3713.05,47.7,
17:00:52 07/02/25,71,71,71,71,71,71,,,70,87,13,3668.13,,70,87,9,3668.13,,70,87,5,3668.13,,70,87,17,3668.13,,70,87,6,3668.13,,70,87,7,3668.13,48.1,
17:01:02 07/02/25,73,73,73,73,73,73,,,70,87,17,4516.55,,70,87,11,4516.55,,70,87,12,4516.55,,70,87,17,4516.55,,70,87,12,3613.24,,70,87,9,3613.24,52.2,
17:01:12 07/02/25,72,72,72,72,72,72,,,70,87,11,3668.13,,70,87,5,3668.13,,70,87,2,3668.13,,70,87,10,3668.13,,70,87,4,3668.13,,70,87,6,3668.13,47.8,
17:01:22 07/02/25,71,71,71,71,71,71,,,70,87,14,4616.36,,70,87,7,3693.09,,70,87,7,3693.09,,70,87,13,3693.09,,70,87,4,3693.09,,70,87,2,3693.09,49.2,
17:01:32 07/02/25,72,72,72,72,72,72,,,70,87,15,4641.31,,70,87,6,4641.31,,70,87,5,3713.05,,70,87,12,3713.05,,70,87,5,3713.05,,70,87,9,3713.05,46.4,
17:01:42 07/02/25,74,74,74,74,74,74,,,70,87,15,4516.55,,70,87,6,4516.55,,70,87,5,4516.55,,70,87,17,4516.55,,70,87,7,3613.24,,70,87,6,3613.24,48.5,
17:01:52 07/02/25,73,73,73,73,73,73,,,70,87,18,4516.55,,70,87,4,4516.55,,70,87,5,3613.24,,70,87,11,3613.24,,70,87,5,3613.24,,70,87,9,3613.24,48.8,
17:02:02 07/02/25,73,73,73,73,73,73,,,70,87,17,3713.05,,70,87,7,3713.05,,70,87,2,3713.05,,70,87,13,3713.05,,70,87,5,3713.05,,70,87,2,3713.05,46.6,
17:02:12 07/02/25,73,73,73,73,73,73,,,70,87,17,4541.50,,70,87,8,4541.50,,70,87,9,3633.20,,70,87,18,3633.20,,70,87,6,4541.50,,70,87,10,4541.50,49.1,
17:02:22 07/02/25,75,75,75,75,75,75,,,70,87,19,3668.13,,70,87,16,3668.13,,70,87,14,3668.13,,70,87,20,3668.13,,70,87,9,3668.13,,70,87,7,3668.13,52.7,
17:02:32 07/02/25,73,73,73,73,73,73,,,70,87,16,3668.13,,70,87,9,3668.13,,70,87,6,3668.13,,70,87,13,3668.13,,70,87,5,3668.13,,70,87,7,3668.13,47.8,
17:02:42 07/02/25,72,72,72,72,72,72,,,70,87,15,3668.13,,70,87,8,3668.13,,70,87,8,3668.13,,70,87,19,3668.13,,70,87,9,3668.13,,70,87,6,3668.13,46.3,
17:02:52 07/02/25,73,72,72,72,72,72,,,70,87,13,3668.13,,70,87,11,3668.13,,70,87,5,4641.31,,70,87,21,4641.31,,70,87,3,4641.31,,70,87,5,4641.31,48.1,
17:03:02 07/02/25,73,73,73,73,73,73,,,70,87,7,4641.31,,70,87,4,4641.31,,70,87,6,3713.05,,70,87,12,3713.05,,70,87,6,3713.05,,70,87,1,3713.05,48.5,
17:03:12 07/02/25,72,72,72,72,72,72,,,70,87,8,3613.24,,70,87,2,3613.24,,70,87,0,3613.24,,70,87,13,3613.24,,70,87,5,3613.24,,70,87,1,3613.24,48.5,
17:03:22 07/02/25,73,73,73,73,73,73,,,70,87,14,4641.31,,70,87,9,4641.31,,70,87,3,3713.05,,70,87,11,3713.05,,70,87,4,3713.05,,70,87,4,3713.05,49.4,
17:03:32 07/02/25,83,83,83,83,83,83,,,70,87,36,4466.64,,70,87,33,4466.64,,70,87,21,3573.31,,70,87,43,3573.31,,70,87,25,3573.31,,70,87,10,3573.31,62.7,
17:03:42 07/02/25,78,78,78,78,78,78,,,70,87,16,3713.05,,70,87,13,4591.41,,70,87,9,3673.12,,70,87,15,3673.12,,70,87,13,3673.12,,70,87,10,3673.12,54.7,
17:03:52 07/02/25,75,75,75,75,75,75,,,70,87,18,4341.87,,70,87,15,4341.87,,70,87,7,4341.87,,70,87,18,4341.87,,70,87,11,4341.87,,70,87,9,4341.87,53.5,
17:04:02 07/02/25,75,75,75,75,75,75,,,70,87,20,4641.31,,70,87,12,4641.31,,70,87,8,3713.05,,70,87,24,3713.05,,70,87,8,3713.05,,70,87,11,3713.05,53.6,
17:04:12 07/02/25,76,76,76,76,76,76,,,70,87,18,4641.31,,70,87,11,4641.31,,70,87,7,3713.05,,70,87,28,3713.05,,70,87,9,3713.05,,70,87,9,4591.41,56.1,
17:04:22 07/02/25,75,75,75,75,75,75,,,70,87,17,4591.41,,70,87,7,4591.41,,70,87,6,4591.41,,70,87,18,4591.41,,70,87,9,4591.41,,70,87,5,4591.41,53.8,
17:04:32 07/02/25,77,77,77,77,77,77,,,70,87,23,4641.31,,70,87,13,4641.31,,70,87,7,3713.05,,70,87,24,3713.05,,70,87,14,3713.05,,70,87,9,3713.05,55.7,
17:04:42 07/02/25,77,77,77,77,77,77,,,70,87,18,4641.31,,70,87,15,4641.31,,70,87,10,3713.05,,70,87,17,3713.05,,70,87,11,3713.05,,70,87,8,3713.05,55.7,
17:04:52 07/02/25,77,77,77,77,77,77,,,70,87,17,4641.31,,70,87,10,4641.31,,70,87,8,3713.05,,70,87,15,3713.05,,70,87,10,3713.05,,70,87,9,3713.05,55.3,
17:05:02 07/02/25,76,76,76,76,76,76,,,70,87,19,4641.31,,70,87,15,4641.31,,70,87,14,4641.31,,70,87,21,4641.31,,70,87,13,3713.05,,70,87,15,3713.05,56.3,
17:05:12 07/02/25,82,82,82,82,82,82,,,70,87,24,4516.55,,70,87,14,4516.55,,70,87,9,3613.24,,70,87,39,3613.24,,70,87,13,4516.55,,70,87,7,4516.55,58.3,
17:05:22 07/02/25,79,79,79,79,79,79,,,70,87,18,3668.13,,70,87,10,3668.13,,70,87,7,3668.13,,70,87,10,3668.13,,70,87,8,3668.13,,70,87,8,3693.09,52.4,
17:05:32 07/02/25,79,79,79,79,79,79,,,70,87,18,4641.31,,70,87,12,4641.31,,70,87,7,4641.31,,70,87,18,4641.31,,70,87,9,4641.31,,70,87,7,4616.36,53.8,
17:05:42 07/02/25,75,75,75,75,75,75,,,70,87,17,4616.36,,70,87,12,4616.36,,70,87,6,4616.36,,70,87,15,4616.36,,70,87,12,4616.36,,70,87,9,4616.36,53.4,
17:05:52 07/02/25,78,78,78,78,78,78,,,70,87,17,4641.31,,70,87,10,4641.31,,70,87,5,4641.31,,70,87,14,4641.31,,70,87,9,3713.05,,70,87,5,3713.05,53.6,
17:06:02 07/02/25,75,75,75,75,75,75,,,70,87,18,4616.36,,70,87,14,4541.50,,70,87,8,4541.50,,70,87,16,4541.50,,70,87,11,4516.55,,70,87,8,4516.55,54.3,
17:06:12 07/02/25,78,78,78,78,78,78,,,70,87,40,3668.13,,70,87,23,3668.13,,70,87,11,3668.13,,70,87,29,3668.13,,70,87,21,3668.13,,70,87,9,3668.13,66.6,
17:06:22 07/02/25,75,75,75,75,75,75,,,70,87,19,4641.31,,70,87,8,4641.31,,70,87,5,3713.05,,70,87,10,3713.05,,70,87,4,3713.05,,70,87,5,3713.05,49.6,
17:06:32 07/02/25,76,76,76,76,76,76,,,70,87,22,4641.31,,70,87,20,4641.31,,70,87,6,3713.05,,70,87,17,3693.09,,70,87,6,3693.09,,70,87,8,3693.09,55.6,
17:06:42 07/02/25,80,80,80,80,80,80,,,70,87,29,3668.13,,70,87,15,3668.13,,70,87,12,3668.13,,70,87,37,3668.13,,70,87,14,3668.13,,70,87,10,3668.13,58.9,
17:06:52 07/02/25,76,76,76,76,76,76,,,70,87,16,3668.13,,70,87,8,3668.13,,70,87,5,3668.13,,70,87,18,3668.13,,70,87,7,3668.13,,70,87,5,3668.13,54.6,
17:07:02 07/02/25,78,78,78,78,78,78,,,70,87,14,4641.31,,70,87,11,4641.31,,70,87,3,3668.13,,70,87,16,3668.13,,70,87,8,3668.13,,70,87,6,3668.13,54.7,
17:07:12 07/02/25,75,75,75,75,75,75,,,70,87,24,4616.36,,70,87,14,4616.36,,70,87,8,3693.09,,70,87,17,3693.09,,70,87,13,3693.09,,70,87,6,3693.09,54.9,
17:07:22 07/02/25,80,80,80,80,80,80,,,70,87,40,4541.50,,70,87,19,4541.50,,70,87,11,3633.20,,70,87,28,3633.20,,70,87,18,3633.20,,70,87,9,3633.20,61.9,
17:07:32 07/02/25,76,76,76,76,76,76,,,70,87,26,4641.31,,70,87,20,4641.31,,70,87,9,3713.05,,70,87,24,3713.05,,70,87,12,3713.05,,70,87,15,3713.05,55.7,
17:07:42 07/02/25,77,77,77,77,77,77,,,70,87,15,4641.31,,70,87,10,4641.31,,70,87,4,4641.31,,70,87,10,4641.31,,70,87,3,4641.31,,70,87,4,4641.31,53.8,
17:07:52 07/02/25,78,78,78,78,78,78,,,70,87,25,4641.31,,70,87,16,3668.13,,70,87,9,3668.13,,70,87,22,3668.13,,70,87,10,3668.13,,70,87,12,3668.13,54.7,
17:08:02 07/02/25,77,77,77,77,77,77,,,70,87,11,3713.05,,70,87,4,3713.05,,70,87,2,4616.36,,70,87,17,4616.36,,70,87,3,4616.36,,70,87,2,4616.36,53.3,
17:08:12 07/02/25,75,75,75,75,75,75,,,70,87,25,4616.36,,70,87,18,4616.36,,70,87,13,3693.09,,70,87,24,3693.09,,70,87,14,3693.09,,70,87,10,3693.09,57.3,
17:08:22 07/02/25,75,75,75,75,75,75,,,70,87,24,3668.13,,70,87,12,3668.13,,70,87,8,3668.13,,70,87,17,3668.13,,70,87,12,3668.13,,70,87,8,3668.13,51.9,
17:08:32 07/02/25,79,79,79,79,79,79,,,70,87,34,4541.50,,70,87,19,4541.50,,70,87,11,4541.50,,70,87,25,4541.50,,70,87,14,4541.50,,70,87,7,4541.50,67.5,
17:08:42 07/02/25,76,76,76,76,76,76,,,70,87,15,4641.31,,70,87,8,4641.31,,70,87,2,4641.31,,70,87,12,4641.31,,70,87,6,3713.05,,70,87,0,3713.05,51.6,
17:08:52 07/02/25,76,76,76,76,76,76,,,70,87,19,4616.36,,70,87,9,4616.36,,70,87,4,4616.36,,70,87,11,4616.36,,70,87,7,4616.36,,70,87,8,4616.36,53.6,
17:09:02 07/02/25,75,75,75,75,75,75,,,70,87,26,4591.41,,70,87,12,4591.41,,70,87,9,4591.41,,70,87,19,4541.50,,70,87,12,4541.50,,70,87,9,4541.50,52.6,
17:09:12 07/02/25,75,75,75,75,75,75,,,70,87,19,4641.31,,70,87,7,4641.31,,70,87,3,3713.05,,70,87,14,3713.05,,70,87,11,3713.05,,70,87,8,3713.05,55.7,
17:09:22 07/02/25,75,75,75,75,75,75,,,70,87,21,4566.45,,70,87,15,4566.45,,70,87,8,4566.45,,70,87,14,4566.45,,70,87,13,4566.45,,70,87,8,4566.45,54.7,
17:09:32 07/02/25,79,79,79,79,79,79,,,70,87,28,4641.31,,70,87,20,4641.31,,70,87,8,4641.31,,70,87,28,4641.31,,70,87,19,3713.05,,70,87,10,3713.05,63.9,
17:09:42 07/02/25,76,76,76,76,76,76,,,70,87,26,4641.31,,70,87,11,4641.31,,70,87,6,4541.50,,70,87,26,4541.50,,70,87,11,4541.50,,70,87,5,4541.50,54.9,
17:09:52 07/02/25,76,76,76,76,76,76,,,70,87,16,4591.41,,70,87,12,4591.41,,70,87,5,4591.41,,70,87,22,4591.41,,70,87,11,3673.12,,70,87,6,3673.12,58.2,
17:10:02 07/02/25,76,76,76,76,76,76,,,70,87,17,4616.36,,70,87,12,4616.36,,70,87,5,4616.36,,70,87,17,4616.36,,70,87,10,4616.36,,70,87,9,4616.36,55.3,
17:10:12 07/02/25,75,75,75,75,75,75,,,70,87,13,4641.31,,70,87,17,4641.31,,70,87,6,3713.05,,70,87,19,3713.05,,70,87,8,3713.05,,70,87,8,3673.12,55.2,
17:10:22 07/02/25,76,76,76,76,76,76,,,70,87,20,4616.36,,70,87,16,4616.36,,70,87,8,4616.36,,70,87,18,4616.36,,70,87,15,4616.36,,70,87,11,4616.36,55.4,
17:10:32 07/02/25,76,76,76,76,76,76,,,70,87,16,3668.13,,70,87,13,3668.13,,70,87,3,3668.13,,70,87,19,3668.13,,70,87,7,3668.13,,70,87,4,3693.09,55.1,
17:10:42 07/02/25,75,75,75,75,75,75,,,70,87,17,3668.13,,70,87,8,3668.13,,70,87,2,4616.36,,70,87,15,4616.36,,70,87,5,4616.36,,70,87,8,4616.36,54.5,
17:10:52 07/02/25,75,75,75,75,75,75,,,70,87,18,3668.13,,70,87,11,3668.13,,70,87,6,3668.13,,70,87,17,3668.13,,70,87,7,3668.13,,70,87,6,3668.13,53.0,
17:11:02 07/02/25,80,80,80,80,80,80,,,70,87,26,3668.13,,70,87,20,3668.13,,70,87,5,3668.13,,70,87,19,3668.13,,70,87,10,3668.13,,70,87,4,3668.13,55.5,
17:11:12 07/02/25,81,81,81,81,81,81,,,70,87,28,4641.31,,70,87,15,4641.31,,70,87,9,3713.05,,70,87,22,3613.24,,70,87,10,3613.24,,70,87,8,3613.24,59.0,
17:11:22 07/02/25,84,84,84,84,84,84,,,70,87,44,4466.64,,70,87,21,4466.64,,70,87,9,4466.64,,70,87,26,4466.64,,70,87,17,4466.64,,70,87,22,3593.27,64.1,
17:11:32 07/02/25,84,84,84,84,84,84,,,70,87,49,4516.55,,70,87,17,4516.55,,70,87,10,4516.55,,70,87,26,4516.55,,70,87,9,3613.24,,70,87,6,3613.24,61.4,
17:11:42 07/02/25,86,86,86,86,86,86,,,70,87,28,4516.55,,70,87,20,4516.55,,70,87,2,4566.45,,70,87,27,4566.45,,70,87,12,3653.16,,70,87,5,3653.16,62.7,
17:11:52 07/02/25,84,84,84,84,84,84,,,70,87,28,4491.59,,70,87,11,4491.59,,70,87,7,3593.27,,70,87,32,3593.27,,70,87,15,3593.27,,70,87,4,3593.27,61.9,
17:12:02 07/02/25,80,80,80,80,80,80,,,70,87,34,3668.13,,70,87,29,3668.13,,70,87,16,3668.13,,70,87,43,3668.13,,70,87,17,3668.13,,70,87,14,3668.13,65.4,
17:12:12 07/02/25,78,78,78,78,78,78,,,70,87,31,4591.41,,70,87,17,4591.41,,70,87,11,4591.41,,70,87,26,4591.41,,70,87,9,4591.41,,70,87,6,4591.41,62.4,
17:12:22 07/02/25,82,82,82,82,82,82,,,70,87,23,4516.55,,70,87,10,4516.55,,70,87,6,4516.55,,70,87,42,4516.55,,70,87,5,3613.24,,70,87,5,3613.24,62.1,
17:12:32 07/02/25,83,83,83,83,83,83,,,70,87,39,4466.64,,70,87,14,4491.59,,70,87,9,4491.59,,70,87,26,4491.59,,70,87,12,4491.59,,70,87,5,4491.59,62.6,
17:12:42 07/02/25,83,83,83,83,83,83,,,70,87,24,4541.50,,70,87,14,4541.50,,70,87,5,4541.50,,70,87,38,4541.50,,70,87,8,3633.20,,70,87,5,3633.20,63.0,
17:12:52 07/02/25,83,83,83,83,83,83,,,70,87,41,4516.55,,70,87,18,4516.55,,70,87,7,3613.24,,70,87,15,3613.24,,70,87,8,3613.24,,70,87,2,4516.55,62.9,
17:13:02 07/02/25,78,78,78,78,78,78,,,70,87,26,4641.31,,70,87,20,4641.31,,70,87,11,4641.31,,70,87,28,4641.31,,70,87,12,3713.05,,70,87,15,3713.05,56.9,
17:13:12 07/02/25,80,80,80,80,80,80,,,70,87,27,4566.45,,70,87,16,4566.45,,70,87,7,3653.16,,70,87,32,3653.16,,70,87,10,3653.16,,70,87,5,3653.16,62.5,
17:13:22 07/02/25,82,82,82,82,82,82,,,70,87,39,4566.45,,70,87,20,4566.45,,70,87,10,3653.16,,70,87,34,3653.16,,70,87,13,3653.16,,70,87,12,3653.16,63.4,
17:13:32 07/02/25,78,78,78,78,78,78,,,70,87,29,4641.31,,70,87,20,4641.31,,70,87,16,4641.31,,70,87,33,4641.31,,70,87,20,3713.05,,70,87,11,3713.05,63.5,
17:13:42 07/02/25,76,76,76,76,76,76,,,70,87,22,4541.50,,70,87,16,4541.50,,70,87,13,4616.36,,70,87,21,4616.36,,70,87,13,4616.36,,70,87,12,4616.36,59.3,
17:13:52 07/02/25,76,76,76,76,76,76,,,70,87,26,4641.31,,70,87,21,4641.31,,70,87,18,4616.36,,70,87,27,4616.36,,70,87,25,4616.36,,70,87,12,4616.36,61.7,
17:14:02 07/02/25,76,76,76,76,76,76,,,70,87,23,4566.45,,70,87,16,4566.45,,70,87,12,4566.45,,70,87,22,4566.45,,70,87,19,3653.16,,70,87,10,3653.16,61.6,
17:14:12 07/02/25,76,76,76,76,76,76,,,70,87,31,4641.31,,70,87,17,4641.31,,70,87,4,4641.31,,70,87,18,4641.31,,70,87,10,3713.05,,70,87,6,3673.12,60.3,
17:14:22 07/02/25,77,77,77,77,77,77,,,70,87,24,3653.16,,70,87,11,3653.16,,70,87,11,3653.16,,70,87,23,3653.16,,70,87,13,4566.45,,70,87,4,4566.45,57.6,
17:14:32 07/02/25,76,76,76,76,76,76,,,70,87,24,4641.31,,70,87,14,4641.31,,70,87,5,4541.50,,70,87,17,4541.50,,70,87,11,4541.50,,70,87,9,4541.50,56.6,
17:14:42 07/02/25,76,76,76,76,76,76,,,70,87,19,3613.24,,70,87,14,3613.24,,70,87,7,3613.24,,70,87,22,3613.24,,70,87,11,3613.24,,70,87,8,3613.24,56.3,
17:14:52 07/02/25,78,78,78,78,78,78,,,70,87,21,4591.41,,70,87,17,4591.41,,70,87,13,4591.41,,70,87,30,4591.41,,70,87,20,3673.12,,70,87,9,3673.12,60.1,
17:15:02 07/02/25,78,78,78,78,78,78,,,70,87,37,4491.59,,70,87,23,4491.59,,70,87,19,4491.59,,70,87,22,4491.59,,70,87,14,4491.59,,70,87,15,4491.59,60.8,
17:15:12 07/02/25,76,76,76,76,76,76,,,70,87,25,4641.31,,70,87,19,4641.31,,70,87,9,4641.31,,70,87,21,4641.31,,70,87,14,3668.13,,70,87,6,3668.13,57.1,
17:15:22 07/02/25,78,78,78,78,78,78,,,70,87,30,4641.31,,70,87,18,4466.64,,70,87,10,4466.64,,70,87,29,4466.64,,70,87,13,4466.64,,70,87,11,4466.64,59.6,
17:15:32 07/02/25,77,77,77,77,77,77,,,70,87,22,4641.31,,70,87,14,4641.31,,70,87,6,4641.31,,70,87,24,4641.31,,70,87,12,3673.12,,70,87,6,3673.12,58.4,
17:15:42 07/02/25,76,76,76,76,76,76,,,70,87,20,4566.45,,70,87,15,4566.45,,70,87,4,4566.45,,70,87,18,4566.45,,70,87,13,4566.45,,70,87,11,4566.45,57.0,
17:15:52 07/02/25,76,76,76,76,76,76,,,70,87,19,4641.31,,70,87,18,4641.31,,70,87,10,3713.05,,70,87,28,3713.05,,70,87,13,3713.05,,70,87,8,3713.05,59.3,
17:16:02 07/02/25,77,77,77,77,77,77,,,70,87,21,3713.05,,70,87,10,3713.05,,70,87,6,3713.05,,70,87,22,3713.05,,70,87,14,3713.05,,70,87,9,3713.05,55.8,
17:16:12 07/02/25,77,77,77,77,77,77,,,70,87,19,4616.36,,70,87,10,4616.36,,70,87,8,4616.36,,70,87,19,4616.36,,70,87,4,4616.36,,70,87,5,4616.36,56.2,
17:16:22 07/02/25,77,77,77,77,77,77,,,70,87,21,4566.45,,70,87,15,4566.45,,70,87,7,4566.45,,70,87,17,4566.45,,70,87,14,3653.16,,70,87,7,3653.16,55.0,
17:16:32 07/02/25,78,78,78,78,78,78,,,70,87,25,4591.41,,70,87,19,4591.41,,70,87,12,3673.12,,70,87,34,3673.12,,70,87,14,3673.12,,70,87,11,3673.12,57.4,
17:16:42 07/02/25,78,78,78,78,78,78,,,70,87,24,4641.31,,70,87,19,4641.31,,70,87,9,3713.05,,70,87,17,3713.05,,70,87,12,3713.05,,70,87,12,3713.05,54.8,
17:16:52 07/02/25,81,81,81,81,81,81,,,70,87,16,4641.31,,70,87,16,4641.31,,70,87,6,3713.05,,70,87,15,3713.05,,70,87,5,3713.05,,70,87,5,3713.05,54.9,
17:17:02 07/02/25,77,77,77,77,77,77,,,70,87,19,4591.41,,70,87,12,4591.41,,70,87,6,4591.41,,70,87,19,4591.41,,70,87,8,4591.41,,70,87,7,4591.41,54.1,
17:17:12 07/02/25,77,77,77,77,77,77,,,70,87,35,4641.31,,70,87,20,4641.31,,70,87,11,4641.31,,70,87,27,4641.31,,70,87,17,3713.05,,70,87,15,3713.05,61.6,
17:17:22 07/02/25,76,76,76,76,76,76,,,70,87,17,4641.31,,70,87,13,4641.31,,70,87,12,3713.05,,70,87,23,3713.05,,70,87,15,3713.05,,70,87,12,3713.05,54.9,
17:17:32 07/02/25,76,76,76,76,76,76,,,70,87,16,4641.31,,70,87,10,4641.31,,70,87,8,4641.31,,70,87,21,3693.09,,70,87,8,3693.09,,70,87,7,3693.09,53.8,
17:17:42 07/02/25,76,76,76,76,76,76,,,70,87,24,4641.31,,70,87,15,4641.31,,70,87,7,4641.31,,70,87,23,4641.31,,70,87,20,3713.05,,70,87,11,3713.05,54.1,
17:17:52 07/02/25,76,76,76,76,76,76,,,70,87,25,4641.31,,70,87,10,4641.31,,70,87,3,3713.05,,70,87,18,3713.05,,70,87,9,3713.05,,70,87,6,3713.05,54.1,
17:18:02 07/02/25,77,77,77,77,77,77,,,70,87,25,4566.45,,70,87,17,4541.50,,70,87,7,4541.50,,70,87,23,4541.50,,70,87,15,4541.50,,70,87,11,4541.50,57.0,
17:18:12 07/02/25,77,77,77,77,77,77,,,70,87,20,4641.31,,70,87,14,4641.31,,70,87,6,3713.05,,70,87,18,3713.05,,70,87,4,3713.05,,70,87,9,3713.05,52.9,
17:18:22 07/02/25,76,76,76,76,76,76,,,70,87,20,3668.13,,70,87,9,3668.13,,70,87,6,3668.13,,70,87,14,3668.13,,70,87,5,3668.13,,70,87,9,3668.13,53.8,
17:18:32 07/02/25,76,76,76,76,76,76,,,70,87,22,4641.31,,70,87,11,4641.31,,70,87,5,4641.31,,70,87,15,4641.31,,70,87,9,3713.05,,70,87,5,3713.05,55.1,
17:18:42 07/02/25,77,77,77,77,77,77,,,70,87,20,3668.13,,70,87,7,3668.13,,70,87,7,3668.13,,70,87,22,3668.13,,70,87,7,3668.13,,70,87,2,3668.13,55.7,
17:18:52 07/02/25,79,79,79,79,79,79,,,70,87,22,4616.36,,70,87,10,4616.36,,70,87,4,4616.36,,70,87,19,4616.36,,70,87,8,4616.36,,70,87,6,4616.36,54.3,
17:19:02 07/02/25,76,76,76,76,76,76,,,70,87,19,3713.05,,70,87,11,3713.05,,70,87,9,4591.41,,70,87,21,4591.41,,70,87,14,4591.41,,70,87,9,4591.41,57.5,
17:19:12 07/02/25,76,76,76,76,76,76,,,70,87,23,3668.13,,70,87,13,3668.13,,70,87,8,3668.13,,70,87,18,3668.13,,70,87,10,3668.13,,70,87,8,3668.13,54.7,
17:19:22 07/02/25,77,77,77,77,77,77,,,70,87,24,4641.31,,70,87,14,4641.31,,70,87,8,4566.45,,70,87,22,4566.45,,70,87,12,4566.45,,70,87,11,4566.45,56.7,
17:19:32 07/02/25,78,78,78,78,78,78,,,70,87,24,4641.31,,70,87,17,4641.31,,70,87,12,4591.41,,70,87,30,4591.41,,70,87,15,4591.41,,70,87,11,4591.41,59.0,
17:19:42 07/02/25,78,78,78,78,78,78,,,70,87,28,4566.45,,70,87,13,4566.45,,70,87,7,4566.45,,70,87,24,4566.45,,70,87,10,4566.45,,70,87,10,4566.45,60.3,
17:19:52 07/02/25,79,79,79,79,79,79,,,70,87,27,4641.31,,70,87,16,4641.31,,70,87,7,3713.05,,70,87,21,4541.50,,70,87,11,3633.20,,70,87,10,3633.20,59.0,
17:20:02 07/02/25,78,78,78,78,78,78,,,70,87,27,3668.13,,70,87,14,3668.13,,70,87,6,3668.13,,70,87,24,3668.13,,70,87,11,3668.13,,70,87,8,3668.13,57.8,
17:20:12 07/02/25,77,77,77,77,77,77,,,70,87,21,4566.45,,70,87,13,4566.45,,70,87,7,4566.45,,70,87,19,4566.45,,70,87,12,4566.45,,70,87,6,4566.45,58.0,
17:20:22 07/02/25,78,78,78,78,78,78,,,70,87,26,4591.41,,70,87,17,4591.41,,70,87,10,4591.41,,70,87,25,4591.41,,70,87,13,3673.12,,70,87,11,3673.12,59.9,
17:20:32 07/02/25,77,77,77,77,77,77,,,70,87,27,4641.31,,70,87,16,4641.31,,70,87,8,3713.05,,70,87,21,3713.05,,70,87,11,3713.05,,70,87,7,3713.05,58.2,
17:20:42 07/02/25,77,77,77,77,77,77,,,70,87,24,4491.59,,70,87,14,4491.59,,70,87,12,4491.59,,70,87,20,4491.59,,70,87,10,4491.59,,70,87,11,4491.59,58.9,
17:20:52 07/02/25,76,76,76,76,76,76,,,70,87,23,3668.13,,70,87,16,3668.13,,70,87,10,3668.13,,70,87,22,3668.13,,70,87,8,3668.13,,70,87,9,3668.13,55.0,
17:21:02 07/02/25,78,78,78,78,78,78,,,70,87,16,4566.45,,70,87,9,4566.45,,70,87,5,4566.45,,70,87,24,4566.45,,70,87,10,3653.16,,70,87,4,3653.16,58.8,
17:21:12 07/02/25,76,76,76,76,76,76,,,70,87,16,3668.13,,70,87,12,3668.13,,70,87,4,3668.13,,70,87,13,3668.13,,70,87,7,3668.13,,70,87,8,3693.09,53.7,
17:21:22 07/02/25,77,77,77,77,77,77,,,70,87,20,4641.31,,70,87,14,4641.31,,70,87,10,3713.05,,70,87,20,3713.05,,70,87,10,3713.05,,70,87,7,3713.05,53.7,
17:21:32 07/02/25,76,76,76,76,76,76,,,70,87,16,4641.31,,70,87,7,4641.31,,70,87,1,4641.31,,70,87,17,4641.31,,70,87,4,3713.05,,70,87,4,3713.05,53.3,
17:21:42 07/02/25,77,77,77,77,77,77,,,70,87,26,3713.05,,70,87,16,3713.05,,70,87,8,3713.05,,70,87,16,3713.05,,70,87,8,3713.05,,70,87,10,3713.05,55.7,
17:21:52 07/02/25,76,76,76,76,76,76,,,70,87,18,3668.13,,70,87,9,3668.13,,70,87,8,3668.13,,70,87,18,3668.13,,70,87,9,3668.13,,70,87,1,3668.13,52.3,
17:22:02 07/02/25,77,77,77,77,77,77,,,70,87,29,3668.13,,70,87,17,3668.13,,70,87,11,3668.13,,70,87,27,3668.13,,70,87,13,3668.13,,70,87,11,4566.45,59.9,
